filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_hall_sad.wav,-547.4747314453125,89.45103454589844,-0.08217489719390869,-5.404683589935303,-7.641692638397217,-16.577505111694336,-9.849955558776855,9.714094161987305,-3.8895275592803955,6.401700496673584,1.7371790409088135,5.340427875518799,-1.7817307710647583,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_hall_sad.wav,-549.7682495117188,92.54602813720703,28.06106948852539,6.022655487060547,2.3130388259887695,8.746766090393066,-17.523054122924805,-10.790631294250488,-10.028736114501953,4.020617961883545,-9.732707023620605,6.681921005249023,-5.498817443847656,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_hash_sad.wav,-438.8305358886719,72.31293487548828,15.385621070861816,6.889914035797119,7.926804065704346,8.444435119628906,-7.319180965423584,-10.698681831359863,-4.16457986831665,0.6438150405883789,-3.307652711868286,0.8855291604995728,-7.715734004974365,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_hash_sad.wav,-464.09979248046875,93.03845977783203,12.218387603759766,6.084651947021484,9.542411804199219,10.269474983215332,-8.153477668762207,-11.877252578735352,-3.607316017150879,1.3232450485229492,-5.148207187652588,3.7225091457366943,-10.723124504089355,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_hash_sad.wav,-491.9972839355469,86.2910385131836,-8.452400207519531,7.575277805328369,-3.102930784225464,-12.28978157043457,-11.97543716430664,10.47811508178711,-8.094057083129883,4.099984169006348,-2.886892080307007,7.167563438415527,-5.021672248840332,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_hash_sad.wav,-496.54736328125,92.41114044189453,13.434432983398438,6.22164249420166,8.770543098449707,9.927830696105957,-9.075355529785156,-13.05920696258545,-3.6687240600585938,-0.00654514180496335,-6.589175224304199,3.2016403675079346,-10.906598091125488,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_hate_sad.wav,-354.7626647949219,24.301700592041016,17.634628295898438,11.938236236572266,8.588887214660645,4.810938358306885,-2.6827852725982666,-6.157114505767822,-4.690781116485596,-3.56088924407959,-6.262265205383301,-2.640578031539917,-2.7255539894104004,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_hate_sad.wav,-515.1005859375,76.19060516357422,25.51712989807129,19.88713836669922,23.71860122680664,7.007847785949707,-7.42107629776001,-13.918968200683594,-10.56212043762207,4.484227657318115,-15.98520278930664,1.7829928398132324,-3.5850396156311035,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_hate_sad.wav,-548.2778930664062,77.45089721679688,14.262404441833496,19.617719650268555,-10.002853393554688,-19.825931549072266,-13.748059272766113,6.617983341217041,-3.697967767715454,4.252658843994141,8.241362571716309,0.6810555458068848,0.2554788291454315,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_hate_sad.wav,-547.9552001953125,77.20909118652344,25.7532901763916,19.87948989868164,24.182706832885742,6.296669960021973,-8.636900901794434,-14.717637062072754,-11.068676948547363,5.064426898956299,-16.088151931762695,1.777523398399353,-4.342262268066406,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_have_sad.wav,-434.2687072753906,48.72252655029297,18.656814575195312,7.331581115722656,10.076431274414062,5.598927021026611,-12.398794174194336,-11.400766372680664,-6.431227684020996,3.434053659439087,-2.9760241508483887,1.906556248664856,-1.804815649986267,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_have_sad.wav,-504.4606628417969,83.70669555664062,18.15589141845703,9.353785514831543,16.017738342285156,10.858407974243164,-20.515731811523438,-13.865046501159668,-14.049914360046387,11.262754440307617,-11.108384132385254,9.5035982131958,-4.430933952331543,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_have_sad.wav,-540.9253540039062,81.98920440673828,-4.294031143188477,9.004971504211426,-10.228745460510254,-24.314624786376953,-8.798169136047363,16.114164352416992,-2.785632610321045,1.3433480262756348,2.3785531520843506,2.67478084564209,0.8159513473510742,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_have_sad.wav,-540.2002563476562,84.14739990234375,17.82364273071289,8.71937084197998,15.522787094116211,10.28459358215332,-21.56402015686035,-15.872657775878906,-14.942817687988281,10.506428718566895,-12.50661563873291,8.544888496398926,-5.78462028503418,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_haze_sad.wav,-494.78851318359375,68.1235122680664,23.863216400146484,22.844932556152344,21.599807739257812,7.498409271240234,-13.557222366333008,-18.842111587524414,-11.661757469177246,5.343164443969727,-14.614509582519531,2.1465682983398438,-4.015918731689453,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_haze_sad.wav,-501.9201354980469,73.83807373046875,23.618249893188477,22.683712005615234,22.568119049072266,8.011194229125977,-13.438111305236816,-19.68038558959961,-12.317514419555664,6.6565937995910645,-16.56440544128418,3.855347156524658,-4.746420383453369,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_haze_sad.wav,-537.7060546875,77.41829681396484,14.369372367858887,20.048242568969727,-14.727972984313965,-24.586830139160156,-17.108272552490234,11.941967010498047,-6.803427219390869,2.442335367202759,6.664269924163818,0.3124173581600189,-0.37911897897720337,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_haze_sad.wav,-534.9554443359375,73.00466918945312,23.90993309020996,22.86275291442871,23.1011905670166,8.358831405639648,-13.363265991210938,-19.985815048217773,-12.017094612121582,6.167916297912598,-17.59592628479004,2.9016177654266357,-5.815727233886719,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_hire_sad.wav,-414.5015869140625,50.86784744262695,13.411382675170898,1.798590898513794,7.393519401550293,7.535162925720215,-11.584288597106934,-12.719429016113281,-6.321568012237549,-1.027480125427246,-5.313206672668457,1.955238699913025,-0.9690831303596497,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_hire_sad.wav,-490.1869201660156,91.2602767944336,9.026394844055176,-0.09720564633607864,12.938940048217773,12.691146850585938,-15.862975120544434,-18.108152389526367,-6.480219841003418,4.816605091094971,-13.110410690307617,9.010090827941895,-3.6906046867370605,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_hire_sad.wav,-517.780517578125,80.46885681152344,-13.675686836242676,5.028802394866943,-3.6231119632720947,-24.683757781982422,-11.118423461914062,14.979109764099121,-5.833093643188477,6.000452041625977,1.4162824153900146,0.6088507771492004,0.4312857687473297,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_hire_sad.wav,-523.543701171875,91.25725555419922,9.268117904663086,-0.5664955973625183,11.834344863891602,12.355627059936523,-16.77094268798828,-18.158185958862305,-5.862736225128174,5.002743244171143,-13.740171432495117,8.185615539550781,-4.800650119781494,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_hit_sad.wav,-478.9641418457031,55.91769790649414,20.4686279296875,15.659504890441895,18.5087833404541,6.79142951965332,-16.966995239257812,-14.514999389648438,-12.645442008972168,3.043180227279663,-14.36694622039795,3.6588313579559326,-0.4472651779651642,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_hit_sad.wav,-495.9305114746094,69.32079315185547,18.97654151916504,16.456241607666016,20.40164566040039,6.283904552459717,-16.769851684570312,-16.849586486816406,-13.753602027893066,6.119055271148682,-18.480220794677734,6.866808891296387,-2.5749411582946777,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_hit_sad.wav,-534.876220703125,68.28450775146484,6.009565353393555,15.467466354370117,-13.700373649597168,-25.809303283691406,-12.26819896697998,12.417407035827637,-2.2241764068603516,7.243098735809326,7.26983118057251,-1.4805759191513062,-2.093728542327881,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_hit_sad.wav,-530.3853149414062,65.660888671875,18.521278381347656,14.872105598449707,19.26212501525879,6.14889669418335,-17.84255027770996,-17.517431259155273,-13.875471115112305,5.341908931732178,-18.658140182495117,5.891933917999268,-2.445040225982666,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_hole_sad.wav,-459.0362854003906,54.065948486328125,30.11832618713379,16.01403045654297,11.05932331085205,4.773373603820801,-10.76476764678955,-11.754426956176758,-8.928406715393066,1.4445980787277222,-4.946561813354492,3.035351276397705,0.39935043454170227,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_hole_sad.wav,-532.0849609375,96.70255279541016,32.390289306640625,19.32036590576172,10.537590026855469,4.869661808013916,-12.260193824768066,-12.556211471557617,-16.129371643066406,9.080231666564941,-10.443440437316895,7.044662952423096,-1.3076465129852295,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_hole_sad.wav,-561.5582275390625,101.33887481689453,10.517009735107422,5.661430835723877,-15.713465690612793,-15.2596435546875,-12.34289264678955,13.189240455627441,1.382358431816101,1.9154092073440552,4.660261631011963,2.5240485668182373,2.165090322494507,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_hole_sad.wav,-565.8101196289062,97.19160461425781,32.96916580200195,19.529375076293945,10.986186981201172,5.1350483894348145,-12.38361644744873,-12.812097549438477,-16.38857078552246,9.213054656982422,-10.365253448486328,6.919250011444092,-2.0152361392974854,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_home_sad.wav,-373.40789794921875,43.306068420410156,27.183774948120117,13.084752082824707,3.22929048538208,0.29139819741249084,-4.684165000915527,-7.166857719421387,-5.967706203460693,-3.791764974594116,-5.88681173324585,-3.9684555530548096,-3.996875524520874,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_home_sad.wav,-499.5562438964844,109.837890625,36.886863708496094,10.054759979248047,2.345996618270874,2.480550527572632,-2.950087308883667,-6.928604602813721,-12.235671997070312,-2.3658182621002197,-7.687648296356201,-2.071617603302002,-9.6082763671875,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_home_sad.wav,-519.39404296875,112.21956634521484,7.231522560119629,-6.036739826202393,-7.928613185882568,-7.374383926391602,-16.47195816040039,-2.6566996574401855,-5.713641166687012,-1.396875262260437,-2.4132437705993652,3.666425943374634,-5.791793346405029,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_home_sad.wav,-530.4478759765625,108.69779968261719,38.10881042480469,10.127496719360352,0.8744874000549316,1.5004280805587769,-4.392758846282959,-8.976208686828613,-13.04967212677002,-3.4621331691741943,-8.892261505126953,-2.9851222038269043,-9.80051040649414,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_hurl_sad.wav,-357.9471740722656,42.05727767944336,20.001977920532227,5.091567516326904,2.2317898273468018,4.561318397521973,-0.6589038372039795,-6.911512851715088,-7.000668525695801,-5.6922502517700195,-5.3585734367370605,-2.9321463108062744,-2.5004708766937256,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_hurl_sad.wav,-491.9678649902344,116.51384735107422,22.549266815185547,-4.387174606323242,5.78347110748291,11.838919639587402,0.7644439339637756,-17.72325325012207,-8.691953659057617,-0.76253741979599,-13.183523178100586,1.9279690980911255,-5.699033260345459,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_hurl_sad.wav,-513.8377685546875,110.57935333251953,-10.57075023651123,-0.21867789328098297,3.9077749252319336,-12.980693817138672,-23.14301300048828,7.065889835357666,-4.895519256591797,3.5798909664154053,2.5061237812042236,-0.9680412411689758,-1.8120777606964111,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_hurl_sad.wav,-526.484375,117.63175201416016,22.12740135192871,-4.22598934173584,6.634531497955322,12.573081016540527,0.6781438589096069,-17.92668342590332,-8.772491455078125,-1.064549207687378,-13.508736610412598,2.047532796859741,-5.77216911315918,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_hush_sad.wav,-424.3977355957031,34.67564010620117,13.67553424835205,7.996414661407471,8.070869445800781,4.8492512702941895,-5.618194580078125,-7.471006393432617,-5.284027099609375,0.12348679453134537,-3.2682089805603027,2.970212459564209,0.48213809728622437,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_hush_sad.wav,-521.7200927734375,74.04480743408203,11.508206367492676,11.435182571411133,16.69327163696289,8.524149894714355,-10.42624568939209,-11.600147247314453,-9.224483489990234,7.293500900268555,-7.622272491455078,10.08802604675293,-0.6391901969909668,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_hush_sad.wav,-557.3766479492188,69.16033935546875,-1.481060266494751,15.779800415039062,-6.581192493438721,-15.186125755310059,-7.489524841308594,15.119400024414062,1.3727556467056274,6.441611289978027,2.927035093307495,2.521960735321045,1.4890285730361938,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_hush_sad.wav,-555.0487670898438,73.08416748046875,12.321611404418945,11.635579109191895,16.843204498291016,9.025096893310547,-11.093704223632812,-12.912062644958496,-9.89551067352295,6.569108486175537,-7.551213264465332,10.394041061401367,-0.5117939114570618,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_jail_sad.wav,-350.52874755859375,28.892301559448242,19.756155014038086,13.892916679382324,8.168479919433594,4.124868392944336,-3.1318888664245605,-5.7309136390686035,-5.232885837554932,-4.044750690460205,-4.276921272277832,-3.295592784881592,-3.824558734893799,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_jail_sad.wav,-506.7370300292969,81.30113220214844,29.243915557861328,20.632877349853516,14.753020286560059,8.63120174407959,-2.7008488178253174,-6.044918537139893,-7.277396202087402,-2.6327431201934814,-7.120546817779541,-0.29537665843963623,-6.589900016784668,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_jail_sad.wav,-529.22021484375,84.73014831542969,17.978490829467773,12.90526294708252,-5.578782558441162,-11.828902244567871,-14.009770393371582,-0.7084543704986572,-5.599992275238037,2.055706024169922,-0.2308565229177475,4.660017967224121,-3.5467960834503174,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_jail_sad.wav,-538.6533813476562,81.08740234375,28.94638442993164,21.057950973510742,14.419257164001465,8.408170700073242,-3.1184020042419434,-7.372239112854004,-7.526130199432373,-3.303704023361206,-8.162052154541016,-1.3243016004562378,-8.116558074951172,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_jar_sad.wav,-396.9427795410156,49.5720329284668,20.859712600708008,8.592143058776855,6.163568496704102,5.437908172607422,-3.357632875442505,-8.609599113464355,-7.529932022094727,-3.508315324783325,-4.808465003967285,-0.8031479120254517,-2.686734199523926,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_jar_sad.wav,-507.3729248046875,95.72039794921875,25.84847068786621,5.210300922393799,14.67319107055664,12.202261924743652,-3.718003034591675,-12.93156623840332,-8.671647071838379,1.776788592338562,-9.709403991699219,1.4041903018951416,-3.979062795639038,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_jar_sad.wav,-532.9556884765625,95.70510864257812,0.9992837905883789,8.72165298461914,0.09168915450572968,-15.981109619140625,-16.877832412719727,5.762752056121826,-5.482785224914551,-0.3557288348674774,1.22273850440979,2.519216299057007,0.4934827387332916,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_jar_sad.wav,-538.2080688476562,96.58113861083984,26.547292709350586,5.974788665771484,14.819896697998047,11.884196281433105,-4.195503234863281,-13.675134658813477,-9.26742172241211,0.4099973738193512,-10.533617973327637,0.4333559572696686,-4.795511245727539,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_join_sad.wav,-393.0544738769531,36.72340774536133,18.025548934936523,11.297502517700195,7.155007362365723,3.4174649715423584,-7.146642208099365,-8.676078796386719,-7.195587635040283,-4.128426551818848,-7.274521350860596,-3.7960140705108643,-3.322903633117676,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_join_sad.wav,-506.7974548339844,81.91094970703125,22.93539810180664,14.55794620513916,15.015019416809082,7.923782825469971,-12.165629386901855,-10.564960479736328,-12.92971134185791,-0.24160988628864288,-11.884607315063477,-2.5069501399993896,-3.8995039463043213,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_join_sad.wav,-530.0355224609375,76.4981460571289,5.3325042724609375,8.231012344360352,-8.841083526611328,-22.677017211914062,-15.256534576416016,0.8198075294494629,-4.136270523071289,1.1954514980316162,2.82155179977417,0.4501200318336487,-4.230262279510498,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_join_sad.wav,-541.6594848632812,85.1626968383789,21.001779556274414,13.764200210571289,15.33390998840332,8.331743240356445,-12.40768051147461,-11.372532844543457,-14.096476554870605,-0.5259644985198975,-13.23435115814209,-2.8787481784820557,-4.971312522888184,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_judge_sad.wav,-448.74871826171875,40.44468688964844,19.34404182434082,17.005634307861328,12.045286178588867,7.137121200561523,-5.239388942718506,-7.121541500091553,-10.096476554870605,-2.570237159729004,-6.137192249298096,-1.3128104209899902,-2.013376474380493,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_judge_sad.wav,-535.2415771484375,71.29630279541016,23.49211883544922,23.712343215942383,20.34592056274414,11.070725440979004,-6.779138565063477,-8.23440933227539,-14.807280540466309,4.02404260635376,-8.78744125366211,1.1473987102508545,-2.9646854400634766,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_judge_sad.wav,-571.0469970703125,72.80713653564453,13.768980026245117,21.56192398071289,-8.328001976013184,-15.725728988647461,-14.308160781860352,6.2482123374938965,2.2695024013519287,2.0022478103637695,3.512854814529419,3.695941925048828,-2.4525113105773926,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_judge_sad.wav,-563.4644775390625,69.56005096435547,22.249086380004883,23.397010803222656,19.93349838256836,12.029797554016113,-6.112196445465088,-8.859238624572754,-16.167579650878906,2.3162240982055664,-9.648283958435059,0.12260407209396362,-3.030320644378662,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_jug_sad.wav,-364.40631103515625,28.548770904541016,17.774934768676758,10.505054473876953,6.55543327331543,5.728610515594482,-3.3278820514678955,-7.3396501541137695,-8.278585433959961,-3.7379090785980225,-4.962490558624268,-1.4772752523422241,-1.893068790435791,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_jug_sad.wav,-507.9018249511719,73.30504608154297,25.9903564453125,15.29986572265625,21.459922790527344,13.531780242919922,-9.695403099060059,-11.773685455322266,-17.726367950439453,4.1734619140625,-13.482375144958496,2.244870662689209,-3.3925323486328125,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_jug_sad.wav,-540.2681274414062,75.26246643066406,10.202775955200195,15.212410926818848,-4.730745315551758,-23.288246154785156,-17.162334442138672,6.194090843200684,0.4271078407764435,0.0721902847290039,4.281189441680908,0.250106543302536,-1.6873080730438232,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_jug_sad.wav,-538.3488159179688,73.48164367675781,25.10057830810547,14.301085472106934,20.395620346069336,12.963200569152832,-11.073423385620117,-13.02348804473877,-19.273040771484375,2.9055166244506836,-13.483980178833008,1.9230307340621948,-3.6632649898529053,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_juice_sad.wav,-399.0627746582031,23.605979919433594,17.906274795532227,14.381909370422363,9.404072761535645,5.590337753295898,-3.1415624618530273,-6.063573837280273,-5.414687633514404,-1.705923318862915,-4.929900646209717,-0.8717547059059143,-1.3116495609283447,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_juice_sad.wav,-532.9811401367188,61.11759948730469,24.722919464111328,24.524690628051758,20.463003158569336,13.611116409301758,-9.011187553405762,-11.869698524475098,-15.606562614440918,6.536727428436279,-11.421045303344727,5.499824047088623,-5.058539867401123,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_juice_sad.wav,-571.0633544921875,64.31421661376953,18.944259643554688,21.180482864379883,-7.2407050132751465,-18.738862991333008,-15.788722038269043,10.617838859558105,-0.321176141500473,2.2195661067962646,3.775664806365967,2.9319353103637695,-1.0968800783157349,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_juice_sad.wav,-566.6827392578125,61.02067184448242,24.58002281188965,24.410463333129883,20.788175582885742,13.93910026550293,-9.987561225891113,-12.078949928283691,-15.38151741027832,6.140282154083252,-12.829235076904297,4.0822343826293945,-5.329261302947998,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_keen_sad.wav,-369.3939514160156,29.97636604309082,22.488386154174805,15.541691780090332,8.525725364685059,4.62479305267334,0.19710491597652435,-4.8699727058410645,-5.69051456451416,-4.319884300231934,-7.217434883117676,-4.836686134338379,-4.483759880065918,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_keen_sad.wav,-528.5782470703125,83.19374084472656,35.80605697631836,21.80580711364746,13.279862403869629,8.3017578125,2.3883981704711914,-8.553078651428223,-9.94070816040039,1.2853410243988037,-9.59298038482666,-2.3804826736450195,-9.435349464416504,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_keen_sad.wav,-558.527099609375,90.69202423095703,20.427648544311523,12.556365013122559,-5.450808525085449,-7.668735980987549,-19.41559600830078,-0.8797785639762878,-6.0839667320251465,-0.9275333285331726,3.8995187282562256,5.121802806854248,-2.6089935302734375,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_keen_sad.wav,-558.76953125,82.2135009765625,35.205204010009766,21.625938415527344,13.330604553222656,8.79676628112793,2.7682580947875977,-8.845917701721191,-9.999592781066895,1.1449201107025146,-9.861425399780273,-3.778923511505127,-10.16447925567627,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_keep_sad.wav,-426.4062805175781,21.329273223876953,16.73733139038086,14.20186710357666,9.529195785522461,6.887241840362549,-3.144137144088745,-4.045864582061768,-4.023064613342285,-1.3161048889160156,-3.974008798599243,1.1575478315353394,-0.3519819974899292,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_keep_sad.wav,-568.6233520507812,56.29417037963867,23.48914337158203,23.941448211669922,22.530851364135742,15.421541213989258,-4.768345832824707,-7.257112503051758,-9.229997634887695,6.062779903411865,-8.343887329101562,8.030360221862793,-0.7516469955444336,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_keep_sad.wav,-598.5264892578125,60.18460464477539,21.079378128051758,23.36530303955078,-1.6061577796936035,-13.401305198669434,-8.79542064666748,12.133261680603027,2.1176514625549316,5.695147514343262,3.362704038619995,2.6640450954437256,1.914087176322937,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_keep_sad.wav,-598.9102172851562,56.37076950073242,22.60729217529297,23.458818435668945,22.636503219604492,15.06038761138916,-5.6066575050354,-8.141656875610352,-9.707084655761719,5.389683246612549,-8.733503341674805,7.742866039276123,-0.6059291362762451,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_keg_sad.wav,-354.9970703125,24.439056396484375,14.877640724182129,12.589530944824219,7.981337547302246,0.29278120398521423,-9.131062507629395,-7.231163501739502,-4.289853572845459,-5.150964260101318,-7.821653366088867,-1.2449899911880493,-0.2657696306705475,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_keg_sad.wav,-499.6090393066406,67.04751586914062,19.711774826049805,20.260072708129883,22.874290466308594,3.5777573585510254,-20.38261604309082,-16.166013717651367,-8.20200252532959,0.8791425228118896,-16.33940315246582,5.76856803894043,-0.6234021782875061,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_keg_sad.wav,-529.5321044921875,66.58653259277344,11.619461059570312,16.4803466796875,-18.424762725830078,-27.837074279785156,-8.722391128540039,8.808562278747559,-7.59557580947876,7.763979434967041,3.061673402786255,-2.6744935512542725,0.8385654091835022,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_keg_sad.wav,-532.422119140625,65.33148956298828,19.338308334350586,20.581138610839844,23.1568603515625,4.044366359710693,-21.273040771484375,-17.105146408081055,-8.776710510253906,0.36865440011024475,-17.351181030273438,5.3272528648376465,-1.2152636051177979,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_kick_sad.wav,-452.8902587890625,34.47346496582031,15.551438331604004,16.27213478088379,13.37944221496582,8.163467407226562,-8.640787124633789,-10.100653648376465,-6.694805145263672,0.369398295879364,-8.92073917388916,2.0473434925079346,-0.014305475167930126,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_kick_sad.wav,-533.0726318359375,62.5936279296875,18.13309097290039,23.629920959472656,22.141666412353516,11.405694007873535,-11.20490837097168,-14.020345687866211,-9.603289604187012,7.930634498596191,-16.650678634643555,9.314275741577148,-0.07429966330528259,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_kick_sad.wav,-567.8865356445312,60.25843811035156,13.09309196472168,23.50934410095215,-10.558364868164062,-20.528074264526367,-12.342409133911133,15.132448196411133,-2.1921815872192383,7.824812412261963,7.977550029754639,-0.4644622206687927,4.145454406738281,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_kick_sad.wav,-564.6494750976562,61.39406204223633,17.72139549255371,24.01996421813965,22.864885330200195,11.423680305480957,-12.687952995300293,-16.453319549560547,-10.799704551696777,7.961796283721924,-16.923891067504883,8.374712944030762,-0.08109137415885925,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_kill_sad.wav,-394.8810729980469,28.76995849609375,18.14815902709961,13.912999153137207,9.429367065429688,3.543346405029297,-4.289055824279785,-7.080377101898193,-5.026871681213379,-1.4774751663208008,-4.996180057525635,-0.007281098980456591,-0.27894091606140137,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_kill_sad.wav,-543.8944091796875,76.149658203125,23.582305908203125,23.03436279296875,16.86018180847168,7.000330448150635,-4.31463623046875,-10.62724781036377,-11.821755409240723,8.952997207641602,-13.31827449798584,7.24846887588501,-1.827331781387329,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_kill_sad.wav,-579.5695190429688,78.940673828125,12.301529884338379,18.367895126342773,-10.335896492004395,-9.462191581726074,-13.936065673828125,11.782546043395996,0.8521832823753357,5.693384647369385,7.30368185043335,1.706043004989624,2.9411771297454834,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_kill_sad.wav,-576.3024291992188,76.22799682617188,24.060213088989258,22.63532066345215,16.55945587158203,7.460480690002441,-3.6786434650421143,-11.049489974975586,-12.673733711242676,7.041134357452393,-14.627105712890625,6.4711737632751465,-1.7737681865692139,sad
./Dataset\Augmentasi_Dataset\sad\noisy_OAF_king_sad.wav,-390.9974670410156,39.344242095947266,22.360990524291992,18.875112533569336,9.951763153076172,2.134300947189331,-1.805585503578186,-5.106398105621338,-5.869621276855469,-4.683003902435303,-6.079437255859375,-4.215657711029053,-5.557751655578613,sad
./Dataset\Augmentasi_Dataset\sad\shifted_OAF_king_sad.wav,-512.9542846679688,85.88357543945312,29.53720474243164,21.42103385925293,17.972824096679688,4.260669231414795,-1.3427951335906982,-6.103886604309082,-9.289761543273926,0.13388241827487946,-9.116639137268066,-3.263413190841675,-6.759586811065674,sad
./Dataset\Augmentasi_Dataset\sad\pitched_OAF_king_sad.wav,-543.6040649414062,90.99622344970703,15.657151222229004,18.018016815185547,-8.907938003540039,-9.957171440124512,-14.851519584655762,-1.972000241279602,-5.472904682159424,-0.727878212928772,3.1492533683776855,3.6547627449035645,-1.035686731338501,sad
./Dataset\Augmentasi_Dataset\sad\stretched_OAF_king_sad.wav,-540.0542602539062,83.66114044189453,30.24873924255371,23.275312423706055,17.497726440429688,4.305932998657227,-1.7617459297180176,-7.134481430053711,-9.716076850891113,-0.03969838470220566,-8.646589279174805,-3.377239942550659,-6.548400402069092,sad
